ticker:ccl            close   volume
date                      
2017-06-01  39.61  4178074
2017-06-02  39.41  3236314
2017-06-05  38.98  2651854
2017-06-06  38.70  2533154
2017-06-07  39.27  2479938
2017-06-08  40.01  3581990
2017-06-09  39.52  3003787
2017-06-12  38.86  4254954
2017-06-13  38.95  2887536
2017-06-14  38.10  2916988
2017-06-15  37.97  2231235
2017-06-16  37.98  2744049
2017-06-19  38.42  2612588
2017-06-20  38.26  2249916
2017-06-21  38.61  2470638
2017-06-22  39.11  3109403
2017-06-23  39.87  8417822
2017-06-26  40.29  3334619
2017-06-27  39.63  2779761
2017-06-28  40.41  2659526
2017-06-29  40.10  3244932
2017-06-30  40.05  3951971
2017-07-03  39.57  1568751
2017-07-05  39.66  2572225
2017-07-06  38.30  2587020
2017-07-07  38.64  1918225
2017-07-10  38.57  2294559ticker:GIB            close  volume
date                     
2017-01-17  49.47  182068
2017-01-18  48.19  194555
2017-01-19  47.76  192498
2017-01-20  48.10  156200
2017-01-23  47.71  154482
2017-01-24  47.80  152337
2017-01-25  48.48  158659
2017-01-26  48.86  187895
2017-01-27  48.88  149086
2017-01-30  48.12  220640
2017-01-31  48.09  207965
2017-02-01  48.95  379016
2017-02-02  48.57  184056
2017-02-03  48.81  173653
2017-02-06  48.07  221627
2017-02-07  48.05  170805
2017-02-08  47.87  269831
2017-02-09  48.29  201263
2017-02-10  48.60  149012
2017-02-13  48.98  168148
2017-02-14  48.93  194388
2017-02-15  49.10  250190
2017-02-16  48.73  241408
2017-02-17  48.68  294843
2017-02-21  48.65  154002
2017-02-22  48.52  196971
2017-02-23  48.09  318376
2017-02-24  47.08  383942
2017-02-27  46.76  290665
2017-02-28  45.98  251671
2017-03-01  46.69  275157
2017-03-02  46.38  130541
2017-03-03  46.63  203066
2017-03-06  46.41  207187
2017-03-07  46.64  252099
2017-03-08  46.28  136714
2017-03-09  46.59  129970
2017-03-10  47.21  150647
2017-03-13  47.25  197839
2017-03-14  47.06  199689
2017-03-15  47.88  209126
2017-03-16  47.68  142329
2017-03-17  47.45  304261
2017-03-20  47.62  320542
2017-03-21  46.96  182876
2017-03-22  46.80  312686
2017-03-23  46.95  234514
2017-03-24  46.80  185816
2017-03-27  46.79  110894
2017-03-28  47.35  131611
2017-03-29  47.47  111684
2017-03-30  48.42  294247
2017-03-31  47.93  288213
2017-04-03  47.40  166428
2017-04-04  47.43  124750
2017-04-05  47.27  136660
2017-04-06  47.12  169571
2017-04-07  47.12  178801
2017-04-10  47.24  127471
2017-04-11  46.98  145359
2017-04-12  46.99  128239
2017-04-13  46.54  110638
2017-04-17  47.06  231928
2017-04-18  46.91  135680
2017-04-19  46.60  150359
2017-04-20  47.31  166151
2017-04-21  46.71  250101
2017-04-24  47.10  225466
2017-04-25  47.10  184370
2017-04-26  47.74  185136
2017-04-27  47.49  164610
2017-04-28  48.27  213751
2017-05-01  48.60  178857
2017-05-02  48.80  243297
2017-05-03  47.78  308121
2017-05-04  47.88  257951
2017-05-05  48.25  206452
2017-05-08  48.20  187755
2017-05-09  47.79  221209
2017-05-10  48.42  182892
2017-05-11  48.56  244373
2017-05-12  48.54  216761
2017-05-15  48.97  209064
2017-05-16  49.26  201615
2017-05-17  48.00  246443
2017-05-18  48.08  182698
2017-05-19  48.70  188434
2017-05-22  48.76   55914
2017-05-23  48.68  135546
2017-05-24  49.15  103683
2017-05-25  49.26  100118
2017-05-26  49.19   95392
2017-05-30  49.59  153497
2017-05-31  49.60  155626
2017-06-01  50.57  214232
2017-06-02  51.19  307980
2017-06-05  50.45  142770
2017-06-06  50.09  184804
2017-06-07  49.80  223397
2017-06-08  50.24  151622
2017-06-09  49.89  181185
2017-06-12  49.62  165198
2017-06-13  49.93  123128
2017-06-14  49.64  150659
2017-06-15  49.78  180265
2017-06-16  49.99  432271
2017-06-19  50.55  131857
2017-06-20  50.18  124268
2017-06-21  50.42  111267
2017-06-22  51.08  148890
2017-06-23  51.22  143492
2017-06-26  51.31  111339
2017-06-27  51.44  193399
2017-06-28  51.66  158907
2017-06-29  51.00  197058
2017-06-30  51.07  272778
2017-07-03  51.07   44452
2017-07-05  50.60  208947
2017-07-06  50.41  121227
2017-07-07  50.94  117666
2017-07-10  51.19  156773ticker:MXIM            close   volume
date                      
2017-01-17  40.73  1579166
2017-01-18  41.22  2229590
2017-01-19  40.58  3116845
2017-01-20  41.39  3433827
2017-01-23  41.39  2032158
2017-01-24  42.03  2410781
2017-01-25  42.23  3419945
2017-01-26  41.97  2588731
2017-01-27  44.71  7456120
2017-01-30  45.01  3314327
2017-01-31  44.48  2424874
2017-02-01  44.76  2253771
2017-02-02  44.54  1742609
2017-02-03  44.67  1556425
2017-02-06  44.84  2598838
2017-02-07  45.47  2573784
2017-02-08  45.14  2667927
2017-02-09  44.88  1905666
2017-02-10  45.07  1915370
2017-02-13  45.03  1504414
2017-02-14  44.63  1327163
2017-02-15  45.00  2288851
2017-02-16  45.03  1109377
2017-02-17  45.11  1593389
2017-02-21  45.37  1317455
2017-02-22  45.35  1360060
2017-02-23  44.86  1308829
2017-02-24  45.06  1270754
2017-02-27  44.96  2013929
2017-02-28  44.30  1536436
2017-03-01  44.64  1813838
2017-03-02  44.18  1853165
2017-03-03  44.32  1864921
2017-03-06  44.64  1673717
2017-03-07  44.73  1823736
2017-03-08  44.84  1303249
2017-03-09  44.83  1643721
2017-03-10  45.02  1766020
2017-03-13  45.78  2058463
2017-03-14  45.57  1326686
2017-03-15  46.00  2179793
2017-03-16  45.36  1911245
2017-03-17  45.62  3812202
2017-03-20  45.80  1635323
2017-03-21  45.00  1544900
2017-03-22  45.58  1001558
2017-03-23  45.14  1228537
2017-03-24  45.23  1727447
2017-03-27  45.09  1393356
2017-03-28  44.92  1587533
2017-03-29  44.77  1820391
2017-03-30  44.92   999250
2017-03-31  44.96  2439372
2017-04-03  44.50  1530057
2017-04-04  44.53  1670166
2017-04-05  44.37  1638666
2017-04-06  44.49  1215223
2017-04-07  45.02  2334449
2017-04-10  44.67  1198688
2017-04-11  44.31  1890238
2017-04-12  43.69  1632505
2017-04-13  43.77  1338262
2017-04-17  44.11  1411494
2017-04-18  44.42  1481184
2017-04-19  44.59  1786490
2017-04-20  45.45  3186394
2017-04-21  44.92  8503892
2017-04-24  44.75  3792813
2017-04-25  45.12  4009793
2017-04-26  44.72  2090231
2017-04-27  45.08  1793949
2017-04-28  44.15  3408239
2017-05-01  44.71  1546081
2017-05-02  45.08  2631209
2017-05-03  44.89  1706212
2017-05-04  45.38  2037140
2017-05-05  45.51  1628284
2017-05-08  45.69  2171078
2017-05-09  45.90  1650561
2017-05-10  46.12  1685859
2017-05-11  45.72  1396987
2017-05-12  46.03  1856372
2017-05-15  46.82  1836677
2017-05-16  46.94  1882509
2017-05-17  45.51  1880007
2017-05-18  46.45  2458599
2017-05-19  46.85  2440584
2017-05-22  46.69  1978209
2017-05-23  46.84  1379229
2017-05-24  47.18  1721386
2017-05-25  47.74  1884327
2017-05-26  47.70  1966443
2017-05-30  47.70  1633534
2017-05-31  47.80  3290878
2017-06-01  48.12  2260624
2017-06-02  48.42  2265604
2017-06-05  48.51  1639473
2017-06-06  48.55  2185744
2017-06-07  49.02  1518808
2017-06-08  49.41  2891829
2017-06-09  47.08  2941028
2017-06-12  46.72  3788390
2017-06-13  47.14  2358075
2017-06-14  47.02  1849583
2017-06-15  46.86  1591414
2017-06-16  46.25  3454710
2017-06-19  46.49  2652142
2017-06-20  45.64  3282714
2017-06-21  46.01  1717276
2017-06-22  45.75  1751430
2017-06-23  45.92  2705262
2017-06-26  45.78  1441522
2017-06-27  44.73  1637735
2017-06-28  45.05  2159842
2017-06-29  44.44  2116545
2017-06-30  44.90  2352889
2017-07-03  44.19   975734
2017-07-05  44.97  2663914
2017-07-06  44.94  1564939
2017-07-07  45.74  1335842
2017-07-10  46.03  1591124ticker:MA             close   volume
date                       
2017-01-17  108.40  2898194
2017-01-18  108.66  2652563
2017-01-19  108.53  1885957
2017-01-20  109.96  4173340
2017-01-23  109.63  3678204
2017-01-24  109.92  2899629
2017-01-25  110.19  3848339
2017-01-26  109.38  2568700
2017-01-27  109.84  2591592
2017-01-30  109.30  4304352
2017-01-31  106.33  6470230
2017-02-01  105.00  6149776
2017-02-02  105.14  4112044
2017-02-03  106.58  7132581
2017-02-06  106.59  3445069
2017-02-07  106.60  3204834
2017-02-08  106.72  2993641
2017-02-09  107.30  2679439
2017-02-10  107.27  2078832
2017-02-13  108.28  2337277
2017-02-14  108.88  2336826
2017-02-15  109.66  2920281
2017-02-16  109.30  2147154
2017-02-17  109.42  2851173
2017-02-21  110.16  3117248
2017-02-22  109.44  3049304
2017-02-23  110.74  4162766
2017-02-24  111.00  2471728
2017-02-27  110.57  2361708
2017-02-28  110.46  3367191
2017-03-01  112.31  3218687
2017-03-02  111.33  2691280
2017-03-03  111.74  2938318
2017-03-06  111.36  2175811
2017-03-07  110.96  2474250
2017-03-08  110.98  2355432
2017-03-09  110.79  3195407
2017-03-10  111.21  2735371
2017-03-13  111.53  3122974
2017-03-14  110.49  2891418
2017-03-15  112.02  3305515
2017-03-16  112.67  2746446
2017-03-17  112.83  4119234
2017-03-20  112.41  2435412
2017-03-21  110.71  3733999
2017-03-22  111.45  2576236
2017-03-23  111.60  3107013
2017-03-24  111.98  3221927
2017-03-27  111.94  2724198
2017-03-28  112.47  2986135
2017-03-29  112.06  1783848
2017-03-30  112.67  2030164
2017-03-31  112.47  2507661
2017-04-03  112.24  3170111
2017-04-04  112.09  2169685
2017-04-05  112.07  2486551
2017-04-06  112.43  2238810
2017-04-07  112.24  1995092
2017-04-10  112.32  1862798
2017-04-11  112.11  2045754
2017-04-12  111.47  2651155
2017-04-13  111.22  2690385
2017-04-17  112.67  1731576
2017-04-18  112.52  2140956
2017-04-19  112.29  2242436
2017-04-20  114.59  3459589
2017-04-21  114.27  4067373
2017-04-24  115.70  3207965
2017-04-25  116.13  2873668
2017-04-26  116.17  2202711
2017-04-27  117.10  3350831
2017-04-28  116.32  3536037
2017-05-01  116.37  3556561
2017-05-02  118.12  6802625
2017-05-03  117.33  3640871
2017-05-04  117.92  2560432
2017-05-05  117.50  2335860
2017-05-08  116.61  2562683
2017-05-09  116.41  2350659
2017-05-10  116.65  1812510
2017-05-11  116.53  2238951
2017-05-12  117.13  3195199
2017-05-15  118.21  2998171
2017-05-16  118.49  2375650
2017-05-17  116.80  4194963
2017-05-18  116.24  5088427
2017-05-19  117.58  4360560
2017-05-22  119.00  2578248
2017-05-23  119.60  2857163
2017-05-24  120.70  2509475
2017-05-25  121.92  4689308
2017-05-26  121.63  2142128
2017-05-30  121.65  3405548
2017-05-31  122.88  4708509
2017-06-01  123.40  3279661
2017-06-02  125.20  3731869
2017-06-05  125.90  4617552
2017-06-06  125.24  2712127
2017-06-07  125.19  3219663
2017-06-08  124.76  3332354
2017-06-09  123.04  3557223
2017-06-12  120.76  6574157
2017-06-13  122.32  3938304
2017-06-14  122.50  2939955
2017-06-15  121.42  3492638
2017-06-16  121.96  3804863
2017-06-19  123.09  2547054
2017-06-20  122.93  3015269
2017-06-21  123.10  2384118
2017-06-22  123.30  2160617
2017-06-23  124.01  3381548
2017-06-26  123.52  2377237
2017-06-27  122.74  2516446
2017-06-28  124.81  2574869
2017-06-29  121.51  4147360
2017-06-30  121.45  3574016
2017-07-03  120.78  2314224
2017-07-05  121.98  3856490
2017-07-06  120.80  2702571
2017-07-07  122.20  2119025
2017-07-10  122.73  2886891ticker:TGT            close    volume
date                       
2017-01-17  70.94   5426688
2017-01-18  66.85  19063189
2017-01-19  65.39  12274917
2017-01-20  64.10  12983487
2017-01-23  63.85   7908974
2017-01-24  64.41   6084409
2017-01-25  65.00   5702524
2017-01-26  64.17   4393109
2017-01-27  63.70   7471961
2017-01-30  64.12   5220543
2017-01-31  64.48   5735135
2017-02-01  63.67   5307383
2017-02-02  63.68   5518350
2017-02-03  63.75   4965670
2017-02-06  63.42   6003260
2017-02-07  63.57   4256011
2017-02-08  64.77   4510987
2017-02-09  66.41   7754811
2017-02-10  65.73   5520829
2017-02-13  64.81   4218239
2017-02-14  65.65   5117112
2017-02-15  65.75   3974019
2017-02-16  65.20   3324994
2017-02-17  65.79   4235409
2017-02-21  66.21   4838643
2017-02-22  65.94   3029411
2017-02-23  64.98   4867949
2017-02-24  66.51   6909008
2017-02-27  66.91   6839214
2017-02-28  58.77  45305358
2017-03-01  57.83  22807965
2017-03-02  57.95  10976567
2017-03-03  57.35   9081381
2017-03-06  56.10  11313404
2017-03-07  55.14  13236473
2017-03-08  55.02   9417328
2017-03-09  55.20  10878125
2017-03-10  55.36   7591344
2017-03-13  55.19   7522155
2017-03-14  54.75   6000109
2017-03-15  54.57   8525531
2017-03-16  54.59   6354148
2017-03-17  54.29  14193773
2017-03-20  54.37   9163965
2017-03-21  53.39   9146733
2017-03-22  53.58   5868981
2017-03-23  53.14   5722368
2017-03-24  53.12   4351791
2017-03-27  53.33   7644406
2017-03-28  53.60   4395777
2017-03-29  55.15   9848633
2017-03-30  55.25   4870217
2017-03-31  55.19   7457846
2017-04-03  54.03   6970903
2017-04-04  53.43   6578316
2017-04-05  52.75   6810845
2017-04-06  53.57   8672416
2017-04-07  53.24   5782100
2017-04-10  53.79   4978139
2017-04-11  53.71   4917545
2017-04-12  53.40   4534822
2017-04-13  53.39   5087402
2017-04-17  53.68   4702403
2017-04-18  53.60   4371044
2017-04-19  53.89   5419567
2017-04-20  54.64   5843205
2017-04-21  54.78   5948272
2017-04-24  54.82   5717874
2017-04-25  55.15   4096700
2017-04-26  55.98   6273452
2017-04-27  56.09   3881204
2017-04-28  55.85   8427968
2017-05-01  55.77   5164479
2017-05-02  56.16   4017126
2017-05-03  57.34   7542837
2017-05-04  57.29   5508819
2017-05-05  57.32   4845484
2017-05-08  57.30   4553803
2017-05-09  58.08   8020652
2017-05-10  58.41   6954276
2017-05-11  56.06  13327024
2017-05-12  55.80   8957025
2017-05-15  55.35   8392933
2017-05-16  54.53  11944934
2017-05-17  55.04  23241063
2017-05-18  55.83  11919738
2017-05-19  55.99   9949468
2017-05-22  55.46   9528919
2017-05-23  54.49   7136819
2017-05-24  54.13   6845604
2017-05-25  54.20   7360357
2017-05-26  54.40   3738266
2017-05-30  54.94   5763640
2017-05-31  55.15   8401673
2017-06-01  55.66   5165327
2017-06-02  55.52   4485157
2017-06-05  55.63   4236794
2017-06-06  54.58   6395079
2017-06-07  54.47   5728222
2017-06-08  54.63   5767123
2017-06-09  56.90   7889208
2017-06-12  57.87  11661496
2017-06-13  57.38   5947562
2017-06-14  57.86   4337104
2017-06-15  55.46  10528011
2017-06-16  52.61  49491703
2017-06-19  51.71  14747221
2017-06-20  50.91   8795404
2017-06-21  50.52   9996460
2017-06-22  50.63   6746024
2017-06-23  50.76   6256671
2017-06-26  51.48   5804977
2017-06-27  52.07   6671628
2017-06-28  52.06   6148350
2017-06-29  52.09   4662957
2017-06-30  52.29   4008357
2017-07-03  52.65   2790919
2017-07-05  52.16   3960745
2017-07-06  51.44   3712665
2017-07-07  51.07   4882419
2017-07-10  50.18   6520045ticker:AZO             close   volume
date                       
2017-01-17  782.29   278706
2017-01-18  778.30   308007
2017-01-19  769.90   255533
2017-01-20  770.02   340404
2017-01-23  739.35   701214
2017-01-24  738.43   355222
2017-01-25  735.00   391111
2017-01-26  729.89   361619
2017-01-27  730.00   320772
2017-01-30  724.41   339936
2017-01-31  724.98  1938773
2017-02-01  714.99   394208
2017-02-02  725.43   457452
2017-02-03  724.72   318848
2017-02-06  720.49   299891
2017-02-07  721.66   349882
2017-02-08  741.06   566519
2017-02-09  745.94   444648
2017-02-10  740.65   236469
2017-02-13  736.09   173986
2017-02-14  735.79   267484
2017-02-15  739.50   229105
2017-02-16  737.36   264848
2017-02-17  741.05   231431
2017-02-21  740.66   319734
2017-02-22  735.33   316680
2017-02-23  727.22   347221
2017-02-24  732.75   257417
2017-02-27  740.85   537211
2017-02-28  736.55   603256
2017-03-01  738.97   649582
2017-03-02  733.53   276054
2017-03-03  725.24   483725
2017-03-06  723.91   302664
2017-03-07  712.72   495310
2017-03-08  717.67   417632
2017-03-09  715.93   334490
2017-03-10  717.03   276518
2017-03-13  728.55   367578
2017-03-14  728.99   250630
2017-03-15  716.29   559622
2017-03-16  721.85   270694
2017-03-17  730.77   474177
2017-03-20  729.79   298785
2017-03-21  725.21   318353
2017-03-22  725.35   282057
2017-03-23  725.50   260652
2017-03-24  721.16   187117
2017-03-27  714.16   367797
2017-03-28  716.99   385968
2017-03-29  722.46   267896
2017-03-30  719.08   334954
2017-03-31  723.05   301248
2017-04-03  700.69   796642
2017-04-04  696.67   499895
2017-04-05  703.03   408846
2017-04-06  702.29   235243
2017-04-07  700.44   265855
2017-04-10  703.64   260151
2017-04-11  700.59   193796
2017-04-12  693.34   264967
2017-04-13  688.46   198589
2017-04-17  687.61   218176
2017-04-18  689.07   262667
2017-04-19  697.57   458158
2017-04-20  706.30   296911
2017-04-21  707.79   343824
2017-04-24  722.45   367094
2017-04-25  712.06   353496
2017-04-26  715.12   443409
2017-04-27  703.90   635931
2017-04-28  692.19   527250
2017-05-01  682.99   362429
2017-05-02  688.94   362883
2017-05-03  697.18   324395
2017-05-04  704.58   294158
2017-05-05  705.31   281328
2017-05-08  709.98   202450
2017-05-09  707.05   262520
2017-05-10  698.03   378740
2017-05-11  693.85   331626
2017-05-12  680.72   304403
2017-05-15  681.01   464476
2017-05-16  669.83   463393
2017-05-17  664.05   545723
2017-05-18  673.79   335561
2017-05-19  673.65   541983
2017-05-22  659.49   594257
2017-05-23  581.40  2949654
2017-05-24  590.99  1624012
2017-05-25  607.34   846348
2017-05-26  615.62   785117
2017-05-30  612.98   595450
2017-05-31  605.92   884528
2017-06-01  623.98   639361
2017-06-02  621.70   495805
